EmployeeNumber,AttritionProbability,RiskLevel,Department,JobRole,MonthlyIncome,OverTime
1373,0.03,LOW,Research & Development,Manufacturing Director,13402,Yes
1374,0.07,LOW,Research & Development,Research Scientist,2029,No
1375,0.0,,Research & Development,Healthcare Representative,6377,No
1377,0.02,LOW,Research & Development,Laboratory Technician,5429,No
1379,0.79,HIGH,Sales,Sales Representative,2785,No
1380,0.73,HIGH,Sales,Sales Executive,4614,Yes
1382,0.04,LOW,Research & Development,Research Scientist,2610,No
1383,0.0,,Research & Development,Healthcare Representative,6687,No
1387,0.03,LOW,Sales,Sales Executive,4724,No
1389,0.61,MEDIUM,Research & Development,Manufacturing Director,6179,Yes
1390,0.04,LOW,Sales,Sales Executive,6120,Yes
1391,0.09,LOW,Sales,Sales Executive,10596,No
1392,0.02,LOW,Research & Development,Research Scientist,5467,Yes
1394,0.17,LOW,Research & Development,Research Scientist,2996,Yes
1395,0.02,LOW,Sales,Sales Executive,9998,No
1396,0.16,LOW,Sales,Sales Executive,4078,Yes
1397,0.04,LOW,Research & Development,Healthcare Representative,10920,No
1399,0.08,LOW,Sales,Sales Executive,6232,No
1401,0.01,LOW,Research & Development,Manufacturing Director,13247,Yes
1402,0.03,LOW,Research & Development,Research Scientist,4081,Yes
1403,0.13,LOW,Sales,Sales Executive,5769,Yes
1405,0.82,HIGH,Research & Development,Research Scientist,2394,Yes
1407,0.04,LOW,Research & Development,Research Scientist,3904,No
1408,0.05,LOW,Human Resources,Manager,16799,No
1409,0.19,LOW,Research & Development,Laboratory Technician,2950,No
1411,0.01,LOW,Research & Development,Laboratory Technician,3629,No
1412,0.02,LOW,Research & Development,Manufacturing Director,9362,No
1415,0.01,LOW,Research & Development,Laboratory Technician,3229,No
1417,0.07,LOW,Research & Development,Laboratory Technician,3578,No
1419,0.09,LOW,Human Resources,Human Resources,7988,No
1420,0.74,HIGH,Research & Development,Laboratory Technician,4284,No
1421,0.72,HIGH,Research & Development,Healthcare Representative,7553,Yes
1422,0.01,LOW,Research & Development,Research Director,17328,No
1423,0.08,LOW,Research & Development,Research Director,19701,Yes
1424,0.03,LOW,Research & Development,Research Director,14732,No
1425,0.18,LOW,Sales,Sales Executive,9278,Yes
1427,0.93,HIGH,Sales,Sales Representative,1359,No
1428,0.03,LOW,Sales,Sales Executive,4779,No
1430,0.08,LOW,Research & Development,Research Director,16422,No
1431,0.04,LOW,Research & Development,Research Scientist,2996,No
1433,0.73,HIGH,Research & Development,Research Scientist,1261,No
1434,0.12,LOW,Research & Development,Laboratory Technician,2099,No
1435,0.03,LOW,Research & Development,Laboratory Technician,5810,No
1436,0.05,LOW,Sales,Sales Executive,5647,No
1438,0.0,,Research & Development,Research Scientist,3420,No
1439,0.84,HIGH,Sales,Sales Representative,4400,No
1440,0.01,LOW,Research & Development,Laboratory Technician,3500,No
1441,0.11,LOW,Research & Development,Research Scientist,2066,No
1443,0.01,LOW,Research & Development,Research Director,17169,No
1445,0.03,LOW,Sales,Sales Executive,4162,Yes
1446,0.0,,Sales,Sales Executive,9204,No
1447,0.01,LOW,Research & Development,Laboratory Technician,3294,No
1448,0.2,LOW,Research & Development,Research Scientist,2127,Yes
1449,0.03,LOW,Research & Development,Laboratory Technician,3975,No
1453,0.04,LOW,Sales,Sales Executive,10793,No
1457,0.63,MEDIUM,Sales,Sales Executive,10096,No
1458,0.78,HIGH,Research & Development,Laboratory Technician,3646,Yes
1459,0.67,MEDIUM,Research & Development,Manufacturing Director,7446,No
1460,0.09,LOW,Research & Development,Healthcare Representative,10851,Yes
1461,0.07,LOW,Human Resources,Human Resources,2109,No
1464,0.78,HIGH,Research & Development,Laboratory Technician,3722,Yes
1465,0.02,LOW,Research & Development,Manufacturing Director,9380,Yes
1466,0.07,LOW,Sales,Sales Executive,5486,No
1467,0.71,HIGH,Human Resources,Human Resources,2742,No
1468,0.01,LOW,Research & Development,Research Director,13757,No
1469,0.1,LOW,Sales,Sales Executive,8463,No
1471,0.02,LOW,Research & Development,Laboratory Technician,3162,No
1472,0.02,LOW,Research & Development,Research Director,16598,No
1473,0.0,,Research & Development,Healthcare Representative,6651,No
1474,0.03,LOW,Research & Development,Research Scientist,2345,No
1475,0.07,LOW,Research & Development,Research Scientist,3420,No
1477,0.01,LOW,Sales,Sales Executive,4373,No
1478,0.04,LOW,Sales,Sales Executive,4759,No
1479,0.05,LOW,Sales,Sales Executive,5301,No
1480,0.01,LOW,Research & Development,Laboratory Technician,3673,No
1481,0.05,LOW,Sales,Sales Executive,4768,No
1482,0.03,LOW,Research & Development,Research Scientist,1274,No
1483,0.06,LOW,Research & Development,Research Scientist,4900,No
1484,0.06,LOW,Research & Development,Healthcare Representative,10466,No
1485,0.02,LOW,Research & Development,Research Director,17007,No
1486,0.68,MEDIUM,Sales,Sales Representative,2909,No
1487,0.75,HIGH,Sales,Sales Executive,5765,No
1489,0.69,MEDIUM,Sales,Sales Executive,4599,Yes
1492,0.06,LOW,Sales,Sales Representative,2404,No
1494,0.89,HIGH,Research & Development,Laboratory Technician,3172,Yes
1495,0.25,LOW,Sales,Sales Representative,2033,No
1496,0.08,LOW,Research & Development,Manufacturing Director,10209,Yes
1497,0.04,LOW,Sales,Sales Executive,8620,No
1499,0.04,LOW,Human Resources,Human Resources,2064,No
1501,0.1,LOW,Research & Development,Healthcare Representative,4035,Yes
1502,0.08,LOW,Research & Development,Laboratory Technician,3838,No
1503,0.05,LOW,Sales,Sales Executive,4591,Yes
1504,0.84,HIGH,Research & Development,Laboratory Technician,2561,No
1506,0.12,LOW,Research & Development,Research Scientist,1563,No
1507,0.08,LOW,Sales,Sales Executive,4898,No
1509,0.04,LOW,Research & Development,Laboratory Technician,4789,No
1513,0.05,LOW,Research & Development,Laboratory Technician,3180,No
1514,0.01,LOW,Research & Development,Manufacturing Director,6549,No
1515,0.18,LOW,Research & Development,Healthcare Representative,6388,Yes
1516,0.02,LOW,Research & Development,Manager,11244,No
1520,0.0,,Research & Development,Manager,16032,No
1522,0.72,HIGH,Research & Development,Research Scientist,2362,No
1523,0.02,LOW,Research & Development,Research Director,16328,No
1525,0.02,LOW,Research & Development,Manufacturing Director,8376,No
1527,0.0,,Sales,Manager,16606,No
1529,0.03,LOW,Research & Development,Healthcare Representative,8606,No
1533,0.03,LOW,Research & Development,Laboratory Technician,2272,No
1534,0.64,MEDIUM,Research & Development,Laboratory Technician,2018,No
1535,0.2,LOW,Sales,Sales Executive,7083,Yes
1537,0.64,MEDIUM,Research & Development,Research Scientist,4084,No
1539,0.1,LOW,Research & Development,Research Director,14411,Yes
1541,0.1,LOW,Sales,Sales Representative,2308,Yes
1542,0.03,LOW,Research & Development,Laboratory Technician,4841,No
1543,0.0,,Research & Development,Research Scientist,4285,No
1544,0.08,LOW,Research & Development,Healthcare Representative,9715,No
1545,0.02,LOW,Research & Development,Manufacturing Director,4320,No
1546,0.0,,Research & Development,Research Scientist,2132,No
1547,0.01,LOW,Research & Development,Healthcare Representative,10124,Yes
1548,0.08,LOW,Sales,Sales Executive,5473,No
1549,0.03,LOW,Research & Development,Laboratory Technician,5207,Yes
1550,0.01,LOW,Human Resources,Manager,16437,Yes
1551,0.14,LOW,Research & Development,Laboratory Technician,2296,No
1552,0.08,LOW,Research & Development,Healthcare Representative,4069,Yes
1553,0.11,LOW,Research & Development,Healthcare Representative,7441,No
1554,0.06,LOW,Sales,Sales Representative,2430,No
1555,0.03,LOW,Research & Development,Research Scientist,5878,No
1556,0.12,LOW,Sales,Sales Representative,2644,Yes
1557,0.04,LOW,Sales,Sales Executive,6439,No
1558,0.09,LOW,Research & Development,Research Scientist,2451,No
1560,0.05,LOW,Sales,Sales Executive,6392,No
1562,0.65,MEDIUM,Sales,Sales Executive,9714,No
1563,0.01,LOW,Human Resources,Human Resources,6077,No
1564,0.15,LOW,Research & Development,Laboratory Technician,2450,No
1568,0.01,LOW,Sales,Sales Executive,9250,No
1569,0.79,HIGH,Research & Development,Laboratory Technician,2074,Yes
1572,0.61,MEDIUM,Research & Development,Manufacturing Director,10169,No
1573,0.64,MEDIUM,Research & Development,Manufacturing Director,4855,No
1574,0.01,LOW,Research & Development,Research Scientist,4087,No
1576,0.04,LOW,Research & Development,Research Scientist,2367,No
1577,0.05,LOW,Research & Development,Research Scientist,2972,No
1578,0.05,LOW,Sales,Manager,19586,No
1580,0.03,LOW,Research & Development,Research Scientist,5484,No
1581,0.21,LOW,Research & Development,Research Scientist,2061,No
1582,0.04,LOW,Sales,Sales Executive,9924,No
1583,0.07,LOW,Sales,Sales Executive,4198,No
1585,0.08,LOW,Sales,Sales Executive,6815,No
1586,0.22,LOW,Research & Development,Laboratory Technician,4723,Yes
1587,0.04,LOW,Research & Development,Healthcare Representative,6142,Yes
1588,0.0,,Sales,Sales Executive,8237,No
1590,0.01,LOW,Research & Development,Healthcare Representative,8853,No
1591,0.07,LOW,Sales,Manager,19331,Yes
1592,0.0,,Research & Development,Research Scientist,2073,No
1594,0.08,LOW,Research & Development,Laboratory Technician,5562,Yes
1595,0.01,LOW,Research & Development,Manager,19613,No
1596,0.0,,Research & Development,Laboratory Technician,3407,No
1597,0.01,LOW,Research & Development,Healthcare Representative,5063,No
1598,0.02,LOW,Sales,Sales Executive,4639,No
1599,0.04,LOW,Research & Development,Laboratory Technician,4876,No
1601,0.03,LOW,Research & Development,Laboratory Technician,2690,No
1602,0.04,LOW,Sales,Manager,17567,No
1604,0.85,HIGH,Research & Development,Laboratory Technician,2408,Yes
1605,0.18,LOW,Research & Development,Research Scientist,2814,Yes
1606,0.02,LOW,Research & Development,Healthcare Representative,11245,Yes
1607,0.0,,Research & Development,Research Scientist,3312,No
1608,0.0,,Research & Development,Research Director,19049,Yes
1609,0.01,LOW,Research & Development,Research Scientist,2141,No
1611,0.16,LOW,Research & Development,Laboratory Technician,5769,Yes
1612,0.02,LOW,Sales,Sales Executive,4385,No
1613,0.13,LOW,Sales,Sales Executive,5332,No
1614,0.08,LOW,Research & Development,Manufacturing Director,4663,Yes
1615,0.0,,Research & Development,Manufacturing Director,4724,No
1617,0.07,LOW,Research & Development,Laboratory Technician,3211,No
1618,0.02,LOW,Research & Development,Manufacturing Director,5377,No
1619,0.04,LOW,Research & Development,Laboratory Technician,4066,No
1621,0.02,LOW,Research & Development,Research Scientist,5208,No
1622,0.05,LOW,Research & Development,Manufacturing Director,4877,No
1623,0.02,LOW,Research & Development,Research Scientist,3117,No
1624,0.97,HIGH,Sales,Sales Representative,1569,Yes
1625,0.01,LOW,Human Resources,Manager,19658,No
1627,0.0,,Research & Development,Laboratory Technician,3069,No
1628,0.0,,Research & Development,Manufacturing Director,10435,No
1630,0.0,,Research & Development,Healthcare Representative,4148,No
1631,0.01,LOW,Research & Development,Manufacturing Director,5768,No
1633,0.01,LOW,Research & Development,Manufacturing Director,5042,No
1635,0.02,LOW,Research & Development,Manufacturing Director,5770,No
1638,0.02,LOW,Research & Development,Manufacturing Director,7756,Yes
1639,0.68,MEDIUM,Sales,Sales Executive,10306,No
1640,0.01,LOW,Research & Development,Research Scientist,3936,No
1641,0.02,LOW,Research & Development,Manufacturing Director,7945,Yes
1642,0.03,LOW,Human Resources,Human Resources,5743,Yes
1644,0.0,,Research & Development,Manager,15202,No
1645,0.78,HIGH,Sales,Sales Executive,5440,Yes
1646,0.1,LOW,Research & Development,Research Scientist,3760,Yes
1647,0.03,LOW,Research & Development,Research Scientist,3517,No
1648,0.04,LOW,Research & Development,Research Scientist,2580,No
1649,0.8,HIGH,Research & Development,Laboratory Technician,2166,Yes
1650,0.06,LOW,Sales,Sales Executive,5869,No
1651,0.01,LOW,Research & Development,Healthcare Representative,8008,No
1653,0.03,LOW,Research & Development,Manufacturing Director,5206,No
1654,0.01,LOW,Research & Development,Manufacturing Director,5295,No
1655,0.02,LOW,Research & Development,Research Director,16413,No
1656,0.02,LOW,Research & Development,Research Director,13269,No
1657,0.1,LOW,Sales,Sales Representative,2783,No
1658,0.01,LOW,Research & Development,Research Scientist,5433,No
1659,0.09,LOW,Research & Development,Laboratory Technician,2013,No
1661,0.01,LOW,Research & Development,Healthcare Representative,13966,Yes
1662,0.04,LOW,Research & Development,Manufacturing Director,4374,No
1664,0.01,LOW,Research & Development,Healthcare Representative,6842,No
1665,0.0,,Research & Development,Manager,17426,No
1666,0.0,,Research & Development,Research Director,17603,No
1667,0.78,HIGH,Sales,Sales Executive,4581,Yes
1668,0.01,LOW,Research & Development,Research Scientist,4735,No
1669,0.08,LOW,Sales,Sales Executive,4187,Yes
1670,0.01,LOW,Sales,Sales Executive,5505,No
1671,0.02,LOW,Research & Development,Research Scientist,5470,No
1673,0.03,LOW,Sales,Sales Executive,5476,No
1674,0.08,LOW,Research & Development,Laboratory Technician,2587,Yes
1675,0.09,LOW,Research & Development,Laboratory Technician,2440,No
1676,0.01,LOW,Sales,Manager,15972,No
1677,0.0,,Research & Development,Manager,15379,No
1678,0.14,LOW,Sales,Sales Executive,7082,Yes
1680,0.08,LOW,Sales,Sales Representative,2728,No
1681,0.05,LOW,Sales,Sales Executive,5368,Yes
1682,0.02,LOW,Research & Development,Healthcare Representative,5347,No
1683,0.06,LOW,Human Resources,Human Resources,3195,Yes
1684,0.76,HIGH,Research & Development,Laboratory Technician,3989,Yes
1687,0.03,LOW,Research & Development,Laboratory Technician,3306,No
1689,0.02,LOW,Research & Development,Healthcare Representative,7005,No
1691,0.82,HIGH,Sales,Sales Representative,2655,Yes
1692,0.73,HIGH,Research & Development,Laboratory Technician,1393,No
1693,0.0,,Research & Development,Laboratory Technician,2570,No
1694,0.03,LOW,Research & Development,Research Scientist,3537,No
1696,0.01,LOW,Research & Development,Laboratory Technician,3986,No
1697,0.05,LOW,Research & Development,Healthcare Representative,10883,No
1698,0.08,LOW,Research & Development,Laboratory Technician,2028,No
1700,0.08,LOW,Sales,Sales Executive,9525,No
1701,0.07,LOW,Research & Development,Research Scientist,2929,No
1702,0.76,HIGH,Sales,Sales Representative,2275,Yes
1703,0.04,LOW,Research & Development,Healthcare Representative,7879,Yes
1704,0.06,LOW,Research & Development,Research Scientist,4930,Yes
1706,0.02,LOW,Sales,Sales Executive,7847,Yes
1707,0.02,LOW,Research & Development,Research Scientist,4401,No
1708,0.06,LOW,Sales,Sales Executive,9241,No
1709,0.0,,Research & Development,Laboratory Technician,2974,No
1710,0.03,LOW,Sales,Sales Representative,4502,No
1712,0.03,LOW,Research & Development,Healthcare Representative,10748,No
1714,0.8,HIGH,Human Resources,Human Resources,1555,No
1716,0.77,HIGH,Sales,Sales Executive,12936,No
1718,0.06,LOW,Research & Development,Laboratory Technician,2305,No
1719,0.02,LOW,Research & Development,Research Director,16704,No
1720,0.06,LOW,Research & Development,Research Scientist,3433,No
1721,0.01,LOW,Research & Development,Laboratory Technician,3477,No
1722,0.01,LOW,Human Resources,Human Resources,6430,No
1724,0.06,LOW,Research & Development,Manufacturing Director,6516,Yes
1725,0.09,LOW,Research & Development,Laboratory Technician,3907,No
1727,0.03,LOW,Research & Development,Healthcare Representative,5562,No
1728,0.0,,Research & Development,Manufacturing Director,6883,No
1729,0.02,LOW,Research & Development,Research Scientist,2862,No
1731,0.05,LOW,Sales,Sales Executive,4978,No
1732,0.06,LOW,Sales,Sales Executive,10368,Yes
1733,0.76,HIGH,Sales,Sales Executive,6134,Yes
1734,0.76,HIGH,Sales,Sales Executive,6735,No
1735,0.08,LOW,Research & Development,Laboratory Technician,3295,No
1736,0.02,LOW,Research & Development,Manufacturing Director,5238,No
1737,0.0,,Research & Development,Laboratory Technician,6472,Yes
1739,0.06,LOW,Sales,Sales Executive,9610,No
1740,0.04,LOW,Sales,Manager,19833,No
1744,0.05,LOW,Human Resources,Human Resources,9756,No
1745,0.12,LOW,Research & Development,Research Scientist,4968,No
1746,0.1,LOW,Human Resources,Human Resources,2145,No
1747,0.61,MEDIUM,Human Resources,Human Resources,2180,No
1749,0.0,,Sales,Sales Executive,8346,No
1751,0.03,LOW,Research & Development,Research Scientist,3445,No
1752,0.79,HIGH,Sales,Sales Representative,2760,No
1753,0.17,LOW,Research & Development,Healthcare Representative,6294,Yes
1754,0.15,LOW,Sales,Sales Executive,7140,No
1755,0.1,LOW,Research & Development,Research Scientist,2932,Yes
1756,0.04,LOW,Sales,Sales Executive,5147,No
1757,0.09,LOW,Sales,Sales Executive,4507,No
1758,0.83,HIGH,Sales,Sales Executive,8564,Yes
1760,0.05,LOW,Research & Development,Laboratory Technician,2468,No
1761,0.69,MEDIUM,Sales,Sales Executive,8161,No
1762,0.22,LOW,Research & Development,Research Scientist,2109,No
1763,0.01,LOW,Research & Development,Healthcare Representative,5294,No
1764,0.04,LOW,Research & Development,Research Scientist,2718,No
1766,0.07,LOW,Research & Development,Healthcare Representative,5811,Yes
1767,0.82,HIGH,Research & Development,Research Scientist,2437,Yes
1768,0.04,LOW,Research & Development,Laboratory Technician,2766,No
1770,0.04,LOW,Research & Development,Research Director,19038,No
1771,0.01,LOW,Research & Development,Research Scientist,3055,No
1772,0.01,LOW,Research & Development,Laboratory Technician,2289,No
1774,0.06,LOW,Sales,Sales Executive,4001,Yes
1775,0.07,LOW,Research & Development,Manufacturing Director,12965,Yes
1778,0.01,LOW,Human Resources,Human Resources,3539,No
1779,0.16,LOW,Sales,Sales Executive,6029,No
1780,0.84,HIGH,Sales,Sales Representative,2679,No
1782,0.03,LOW,Research & Development,Laboratory Technician,3702,No
1783,0.98,HIGH,Research & Development,Laboratory Technician,2398,Yes
1784,0.03,LOW,Sales,Sales Executive,5468,No
1786,0.0,,Research & Development,Manager,13116,No
1787,0.0,,Sales,Sales Executive,4189,No
1789,0.0,,Research & Development,Research Director,19328,Yes
1790,0.02,LOW,Research & Development,Healthcare Representative,8321,Yes
1792,0.78,HIGH,Research & Development,Research Scientist,2342,Yes
1794,0.03,LOW,Human Resources,Human Resources,4071,No
1797,0.8,HIGH,Sales,Sales Executive,5813,Yes
1798,0.02,LOW,Research & Development,Research Scientist,3143,No
1799,0.01,LOW,Research & Development,Research Scientist,2044,No
1800,0.0,,Research & Development,Research Director,13464,No
1801,0.09,LOW,Sales,Sales Executive,7991,No
1802,0.02,LOW,Research & Development,Laboratory Technician,3377,No
1803,0.03,LOW,Research & Development,Healthcare Representative,5538,No
1804,0.0,,Research & Development,Manufacturing Director,5762,No
1805,0.04,LOW,Human Resources,Human Resources,2592,No
1807,0.73,HIGH,Research & Development,Laboratory Technician,5346,No
1809,0.6,MEDIUM,Research & Development,Manufacturing Director,4213,No
1812,0.05,LOW,Sales,Sales Executive,4127,No
1813,0.04,LOW,Research & Development,Research Scientist,2438,No
1814,0.03,LOW,Research & Development,Healthcare Representative,6870,No
1815,0.05,LOW,Sales,Sales Executive,10447,Yes
1816,0.03,LOW,Research & Development,Manufacturing Director,9667,No
1818,0.88,HIGH,Human Resources,Human Resources,2148,Yes
1821,0.62,MEDIUM,Research & Development,Healthcare Representative,8926,No
1822,0.01,LOW,Research & Development,Healthcare Representative,6513,No
1823,0.02,LOW,Sales,Sales Executive,6799,No
1824,0.03,LOW,Sales,Manager,16291,No
1826,0.03,LOW,Research & Development,Laboratory Technician,2705,No
1827,0.04,LOW,Research & Development,Manufacturing Director,10333,Yes
1829,0.03,LOW,Research & Development,Healthcare Representative,4448,No
1830,0.04,LOW,Research & Development,Research Scientist,6854,No
1833,0.03,LOW,Sales,Sales Executive,9637,No
1834,0.01,LOW,Research & Development,Research Scientist,3591,No
1835,0.12,LOW,Sales,Sales Representative,5405,Yes
1836,0.01,LOW,Sales,Sales Executive,4684,No
1837,0.02,LOW,Research & Development,Research Director,15787,Yes
1839,0.14,LOW,Research & Development,Research Scientist,1514,No
1842,0.75,HIGH,Human Resources,Human Resources,2956,No
1844,0.87,HIGH,Human Resources,Human Resources,2335,Yes
1845,0.0,,Sales,Sales Executive,5154,No
1847,0.13,LOW,Research & Development,Research Scientist,6962,Yes
1849,0.04,LOW,Sales,Sales Executive,5675,No
1850,0.19,LOW,Research & Development,Laboratory Technician,2379,Yes
1852,0.04,LOW,Research & Development,Laboratory Technician,3812,No
1853,0.12,LOW,Sales,Sales Executive,4648,No
1854,0.0,,Research & Development,Research Scientist,2936,No
1856,0.07,LOW,Research & Development,Laboratory Technician,2105,No
1857,0.04,LOW,Research & Development,Manufacturing Director,8578,No
1858,0.03,LOW,Human Resources,Human Resources,2706,No
1859,0.07,LOW,Research & Development,Healthcare Representative,6384,No
1860,0.05,LOW,Research & Development,Laboratory Technician,3968,No
1862,0.87,HIGH,Sales,Sales Executive,9907,Yes
1863,0.02,LOW,Sales,Sales Executive,13225,No
1864,0.03,LOW,Sales,Sales Representative,3540,No
1865,0.26,LOW,Human Resources,Human Resources,2804,No
1866,0.02,LOW,Research & Development,Manager,19392,No
1867,0.04,LOW,Research & Development,Research Director,19665,No
1868,0.92,HIGH,Research & Development,Research Scientist,2439,Yes
1869,0.63,MEDIUM,Sales,Sales Executive,7314,No
1870,0.02,LOW,Research & Development,Research Scientist,4774,No
1871,0.01,LOW,Research & Development,Research Scientist,3902,No
1873,0.03,LOW,Research & Development,Research Scientist,2662,No
1875,0.07,LOW,Sales,Sales Representative,2856,No
1876,0.75,HIGH,Sales,Sales Representative,1081,No
1878,0.91,HIGH,Research & Development,Research Scientist,2472,Yes
1880,0.04,LOW,Sales,Sales Executive,5673,Yes
1881,0.04,LOW,Research & Development,Laboratory Technician,4197,No
1882,0.05,LOW,Sales,Sales Executive,9713,Yes
1883,0.16,LOW,Research & Development,Laboratory Technician,2062,No
1885,0.02,LOW,Research & Development,Research Scientist,4284,Yes
1886,0.1,LOW,Research & Development,Manufacturing Director,4788,Yes
1888,0.01,LOW,Research & Development,Manufacturing Director,5906,No
1890,0.06,LOW,Human Resources,Human Resources,3886,No
1892,0.0,,Research & Development,Manager,16823,No
1893,0.19,LOW,Research & Development,Research Scientist,2933,Yes
1898,0.02,LOW,Sales,Sales Executive,6500,No
1900,0.02,LOW,Research & Development,Manager,17174,No
1903,0.02,LOW,Research & Development,Healthcare Representative,5033,No
1905,0.87,HIGH,Research & Development,Research Scientist,2307,Yes
1907,0.65,MEDIUM,Research & Development,Laboratory Technician,2587,No
1908,0.01,LOW,Sales,Sales Executive,5507,No
1909,0.0,,Sales,Sales Executive,4393,No
1911,0.0,,Research & Development,Research Director,13348,No
1912,0.02,LOW,Sales,Sales Executive,6583,Yes
1915,0.18,LOW,Sales,Sales Executive,8103,Yes
1916,0.05,LOW,Research & Development,Laboratory Technician,3978,No
1918,0.01,LOW,Research & Development,Laboratory Technician,2544,No
1922,0.04,LOW,Research & Development,Healthcare Representative,5399,No
1924,0.02,LOW,Sales,Sales Executive,5487,No
1927,0.08,LOW,Sales,Sales Executive,6834,Yes
1928,0.83,HIGH,Sales,Sales Representative,1091,No
1929,0.03,LOW,Sales,Sales Executive,5736,No
1931,0.01,LOW,Research & Development,Research Scientist,2226,No
1932,0.04,LOW,Research & Development,Research Scientist,5747,Yes
1933,0.84,HIGH,Sales,Sales Executive,9854,Yes
1934,0.0,,Research & Development,Research Scientist,5467,No
1935,0.06,LOW,Sales,Sales Executive,5380,No
1936,0.02,LOW,Research & Development,Manufacturing Director,5151,No
1937,0.11,LOW,Research & Development,Research Scientist,2133,Yes
1938,0.03,LOW,Sales,Manager,17875,Yes
1939,0.75,HIGH,Research & Development,Research Scientist,2432,Yes
1940,0.03,LOW,Research & Development,Research Scientist,4771,No
1941,0.03,LOW,Research & Development,Research Director,19161,No
1943,0.07,LOW,Sales,Sales Executive,5087,Yes
1944,0.8,HIGH,Human Resources,Human Resources,2863,No
1945,0.0,,Sales,Sales Executive,5561,No
1947,0.04,LOW,Research & Development,Research Scientist,2144,No
1948,0.08,LOW,Research & Development,Research Scientist,3065,Yes
1949,0.03,LOW,Research & Development,Laboratory Technician,2810,No
1950,0.08,LOW,Sales,Sales Executive,9888,No
1951,0.04,LOW,Sales,Sales Executive,8628,No
1952,0.1,LOW,Research & Development,Laboratory Technician,2867,No
1954,0.01,LOW,Research & Development,Healthcare Representative,5373,No
1955,0.02,LOW,Research & Development,Healthcare Representative,6667,No
1956,0.08,LOW,Research & Development,Research Scientist,5003,No
1960,0.63,MEDIUM,Research & Development,Laboratory Technician,2367,No
1961,0.14,LOW,Sales,Sales Representative,2858,No
1962,0.16,LOW,Sales,Sales Executive,5204,Yes
1965,0.0,,Sales,Sales Executive,4105,No
1966,0.06,LOW,Research & Development,Manufacturing Director,9679,No
1967,0.75,HIGH,Sales,Sales Executive,5617,Yes
1968,0.81,HIGH,Sales,Sales Executive,10448,Yes
1969,0.03,LOW,Research & Development,Research Scientist,2897,No
1970,0.01,LOW,Research & Development,Healthcare Representative,5968,No
1971,0.05,LOW,Research & Development,Healthcare Representative,7510,No
1972,0.08,LOW,Human Resources,Human Resources,2991,Yes
1973,0.06,LOW,Human Resources,Manager,19636,Yes
1974,0.28,LOW,Research & Development,Laboratory Technician,1129,Yes
1975,0.07,LOW,Sales,Sales Executive,13341,No
1976,0.04,LOW,Research & Development,Research Scientist,4332,No
1979,0.01,LOW,Research & Development,Research Director,11031,No
1980,0.03,LOW,Research & Development,Manufacturing Director,4440,Yes
1981,0.06,LOW,Research & Development,Healthcare Representative,4617,No
1982,0.01,LOW,Research & Development,Laboratory Technician,2647,No
1985,0.01,LOW,Research & Development,Laboratory Technician,6323,No
1986,0.02,LOW,Sales,Sales Executive,5677,No
1987,0.09,LOW,Human Resources,Human Resources,2187,No
1989,0.03,LOW,Research & Development,Laboratory Technician,3748,No
1992,0.27,LOW,Research & Development,Laboratory Technician,3977,Yes
1993,0.01,LOW,Research & Development,Healthcare Representative,8633,No
1994,0.07,LOW,Research & Development,Laboratory Technician,2008,No
1995,0.01,LOW,Sales,Sales Executive,4440,No
1996,0.05,LOW,Sales,Sales Representative,3067,No
1997,0.01,LOW,Research & Development,Manufacturing Director,5321,No
1998,0.01,LOW,Research & Development,Research Scientist,5410,Yes
1999,0.03,LOW,Research & Development,Research Scientist,2782,No
2000,0.02,LOW,Research & Development,Research Director,11957,No
2003,0.12,LOW,Research & Development,Laboratory Technician,2660,Yes
2007,0.03,LOW,Research & Development,Research Scientist,3375,No
2008,0.01,LOW,Research & Development,Research Scientist,5098,No
2009,0.04,LOW,Research & Development,Healthcare Representative,4878,Yes
2010,0.04,LOW,Research & Development,Laboratory Technician,2837,No
2012,0.01,LOW,Research & Development,Laboratory Technician,2406,No
2013,0.03,LOW,Sales,Sales Representative,2269,No
2014,0.0,,Research & Development,Research Scientist,4108,No
2015,0.05,LOW,Research & Development,Research Director,13206,No
2016,0.04,LOW,Sales,Sales Executive,10422,No
2017,0.02,LOW,Research & Development,Research Director,13744,Yes
2018,0.04,LOW,Sales,Sales Executive,4907,Yes
2019,0.1,LOW,Sales,Sales Representative,3482,No
2020,0.12,LOW,Research & Development,Research Scientist,2436,Yes
2021,0.28,LOW,Sales,Sales Representative,2380,Yes
2022,0.01,LOW,Research & Development,Manager,19431,No
2023,0.8,HIGH,Sales,Sales Representative,1790,No
2024,0.04,LOW,Sales,Sales Executive,7644,No
2025,0.02,LOW,Research & Development,Manufacturing Director,5131,No
2026,0.05,LOW,Research & Development,Healthcare Representative,6306,No
2027,0.74,HIGH,Research & Development,Research Scientist,4787,Yes
2031,0.04,LOW,Research & Development,Manager,18880,No
2032,0.68,MEDIUM,Research & Development,Laboratory Technician,2339,No
2034,0.0,,Research & Development,Manufacturing Director,13570,No
2035,0.0,,Sales,Sales Executive,6712,No
2036,0.02,LOW,Sales,Sales Executive,5406,No
2037,0.01,LOW,Sales,Sales Executive,8938,No
2038,0.06,LOW,Research & Development,Research Scientist,2439,No
2040,0.07,LOW,Human Resources,Human Resources,8837,Yes
2041,0.0,,Sales,Sales Executive,5343,No
